Province,District Code,District,District RegEx
Hà Nội,1,Ba Đình,
Hà Nội,2,Hoàn Kiếm,
Hà Nội,3,Tây Hồ,
Hà Nội,4,Long Biên,
Hà Nội,5,Cầu Giấy,
Hà Nội,6,Đống Đa,
Hà Nội,7,Hai Bà Trưng,
Hà Nội,8,Hoàng Mai,
Hà Nội,9,Thanh Xuân,
Hà Nội,16,Sóc Sơn,
Hà Nội,17,Đông Anh,
Hà Nội,18,Gia Lâm,
Hà Nội,19,Nam Từ Liêm,
Hà Nội,20,Thanh Trì,
Hà Nội,21,Bắc Từ Liêm,
Hà Nội,250,Mê Linh,
Hà Nội,268,Hà Đông,
Hà Nội,269,Sơn Tây,
Hà Nội,271,Ba Vì,
Hà Nội,272,Phúc Thọ,
Hà Nội,273,Đan Phượng,
Hà Nội,274,Hoài Đức,
Hà Nội,275,Quốc Oai,
Hà Nội,276,Thạch Thất,
Hà Nội,277,Chương Mỹ,
Hà Nội,278,Thanh Oai,
Hà Nội,279,Thường Tín,
Hà Nội,280,Phú Xuyên,
Hà Nội,281,Ứng Hòa,Ứng Hoà
Hà Nội,282,Mỹ Đức,
Hà Giang,24,Hà Giang,
Hà Giang,26,Đồng Văn,
Hà Giang,27,Mèo Vạc,
Hà Giang,28,Yên Minh,
Hà Giang,29,Quản Bạ,
Hà Giang,30,Vị Xuyên,
Hà Giang,31,Bắc Mê,
Hà Giang,32,Hoàng Su Phì,
Hà Giang,33,Xín Mần,
Hà Giang,34,Bắc Quang,
Hà Giang,35,Quang Bình,
Cao Bằng,40,Cao Bằng,
Cao Bằng,42,Bảo Lâm,
Cao Bằng,43,Bảo Lạc,
Cao Bằng,45,Hà Quảng,
Cao Bằng,47,Trùng Khánh,
Cao Bằng,48,Hạ Lang,
Cao Bằng,49,Quảng Hòa,
Cao Bằng,51,Hoà An,
Cao Bằng,52,Nguyên Bình,
Cao Bằng,53,Thạch An,
Bắc Kạn,58,Bắc Kạn,
Bắc Kạn,60,Pác Nặm,
Bắc Kạn,61,Ba Bể,
Bắc Kạn,62,Ngân Sơn,
Bắc Kạn,63,Bạch Thông,
Bắc Kạn,64,Chợ Đồn,
Bắc Kạn,65,Chợ Mới,
Bắc Kạn,66,Na Rì,
Tuyên Quang,70,Tuyên Quang,
Tuyên Quang,71,Lâm Bình,
Tuyên Quang,72,Na Hang,
Tuyên Quang,73,Chiêm Hóa,
Tuyên Quang,74,Hàm Yên,
Tuyên Quang,75,Yên Sơn,
Tuyên Quang,76,Sơn Dương,
Lào Cai,80,Lào Cai,
Lào Cai,82,Bát Xát,
Lào Cai,83,Mường Khương,
Lào Cai,84,Si Ma Cai,
Lào Cai,85,Bắc Hà,
Lào Cai,86,Bảo Thắng,
Lào Cai,87,Bảo Yên,
Lào Cai,88,Sa Pa,
Lào Cai,89,Văn Bàn,
Điện Biên,94,Điện Biên Phủ,
Điện Biên,95,Mường Lay,
Điện Biên,96,Mường Nhé,
Điện Biên,97,Mường Chà,
Điện Biên,98,Tủa Chùa,
Điện Biên,99,Tuần Giáo,
Điện Biên,100,Điện Biên,
Điện Biên,101,Điện Biên Đông,
Điện Biên,102,Mường Ảng,
Điện Biên,103,Nậm Pồ,
Lai Châu,105,Lai Châu,
Lai Châu,106,Tam Đường,
Lai Châu,107,Mường Tè,
Lai Châu,108,Sìn Hồ,
Lai Châu,109,Phong Thổ,
Lai Châu,110,Than Uyên,
Lai Châu,111,Tân Uyên,
Lai Châu,112,Nậm Nhùn,
Sơn La,116,Sơn La,
Sơn La,118,Quỳnh Nhai,
Sơn La,119,Thuận Châu,
Sơn La,120,Mường La,
Sơn La,121,Bắc Yên,
Sơn La,122,Phù Yên,
Sơn La,123,Mộc Châu,
Sơn La,124,Yên Châu,
Sơn La,125,Mai Sơn,
Sơn La,126,Sông Mã,
Sơn La,127,Sốp Cộp,
Sơn La,128,Vân Hồ,
Yên Bái,132,Yên Bái,
Yên Bái,133,Nghĩa Lộ,
Yên Bái,135,Lục Yên,
Yên Bái,136,Văn Yên,
Yên Bái,137,Mù Căng Chải,
Yên Bái,138,Trấn Yên,
Yên Bái,139,Trạm Tấu,
Yên Bái,140,Văn Chấn,
Yên Bái,141,Yên Bình,
Hòa Bình,148,Hòa Bình,
Hòa Bình,150,Đà Bắc,
Hòa Bình,152,Lương Sơn,
Hòa Bình,153,Kim Bôi,
Hòa Bình,154,Cao Phong,
Hòa Bình,155,Tân Lạc,
Hòa Bình,156,Mai Châu,
Hòa Bình,157,Lạc Sơn,
Hòa Bình,158,Yên Thủy,
Hòa Bình,159,Lạc Thủy,
Thái Nguyên,164,Thái Nguyên,
Thái Nguyên,165,Sông Công,
Thái Nguyên,167,Định Hóa,
Thái Nguyên,168,Phú Lương,
Thái Nguyên,169,Đồng Hỷ,
Thái Nguyên,170,Võ Nhai,
Thái Nguyên,171,Đại Từ,
Thái Nguyên,172,Phổ Yên,
Thái Nguyên,173,Phú Bình,
Lạng Sơn,178,Lạng Sơn,
Lạng Sơn,180,Tràng Định,
Lạng Sơn,181,Bình Gia,
Lạng Sơn,182,Văn Lãng,
Lạng Sơn,183,Cao Lộc,
Lạng Sơn,184,Văn Quan,
Lạng Sơn,185,Bắc Sơn,
Lạng Sơn,186,Hữu Lũng,
Lạng Sơn,187,Chi Lăng,
Lạng Sơn,188,Lộc Bình,
Lạng Sơn,189,Đình Lập,
Quảng Ninh,193,Hạ Long,
Quảng Ninh,194,Móng Cái,
Quảng Ninh,195,Cẩm Phả,
Quảng Ninh,196,Uông Bí,
Quảng Ninh,198,Bình Liêu,
Quảng Ninh,199,Tiên Yên,
Quảng Ninh,200,Đầm Hà,
Quảng Ninh,201,Hải Hà,
Quảng Ninh,202,Ba Chẽ,
Quảng Ninh,203,Vân Đồn,
Quảng Ninh,205,Đông Triều,
Quảng Ninh,206,Quảng Yên,
Quảng Ninh,207,Cô Tô,
Bắc Giang,213,Bắc Giang,
Bắc Giang,215,Yên Thế,
Bắc Giang,216,Tân Yên,
Bắc Giang,217,Lạng Giang,
Bắc Giang,218,Lục Nam,
Bắc Giang,219,Lục Ngạn,
Bắc Giang,220,Sơn Động,
Bắc Giang,221,Yên Dũng,
Bắc Giang,222,Việt Yên,
Bắc Giang,223,Hiệp Hòa,
Phú Thọ,227,Việt Trì,
Phú Thọ,228,Phú Thọ,
Phú Thọ,230,Đoan Hùng,
Phú Thọ,231,Hạ Hoà,
Phú Thọ,232,Thanh Ba,
Phú Thọ,233,Phù Ninh,
Phú Thọ,234,Yên Lập,
Phú Thọ,235,Cẩm Khê,
Phú Thọ,236,Tam Nông,
Phú Thọ,237,Lâm Thao,
Phú Thọ,238,Thanh Sơn,
Phú Thọ,239,Thanh Thuỷ,
Phú Thọ,240,Tân Sơn,
Vĩnh Phúc,243,Vĩnh Yên,
Vĩnh Phúc,244,Phúc Yên,
Vĩnh Phúc,246,Lập Thạch,
Vĩnh Phúc,247,Tam Dương,
Vĩnh Phúc,248,Tam Đảo,
Vĩnh Phúc,249,Bình Xuyên,
Vĩnh Phúc,251,Yên Lạc,
Vĩnh Phúc,252,Vĩnh Tường,
Vĩnh Phúc,253,Sông Lô,
Bắc Ninh,256,Bắc Ninh,
Bắc Ninh,258,Yên Phong,
Bắc Ninh,259,Quế Võ,
Bắc Ninh,260,Tiên Du,
Bắc Ninh,261,Từ Sơn,
Bắc Ninh,262,Thuận Thành,
Bắc Ninh,263,Gia Bình,
Bắc Ninh,264,Lương Tài,
Hải Dương,288,Hải Dương,
Hải Dương,290,Chí Linh,
Hải Dương,291,Nam Sách,
Hải Dương,292,Kinh Môn,
Hải Dương,293,Kim Thành,
Hải Dương,294,Thanh Hà,
Hải Dương,295,Cẩm Giàng,
Hải Dương,296,Bình Giang,
Hải Dương,297,Gia Lộc,
Hải Dương,298,Tứ Kỳ,
Hải Dương,299,Ninh Giang,
Hải Dương,300,Thanh Miện,
Hải Phòng,303,Hồng Bàng,
Hải Phòng,304,Ngô Quyền,
Hải Phòng,305,Lê Chân,
Hải Phòng,306,Hải An,
Hải Phòng,307,Kiến An,
Hải Phòng,308,Đồ Sơn,
Hải Phòng,309,Dương Kinh,
Hải Phòng,311,Thuỷ Nguyên,Thủy Nguyên
Hải Phòng,312,An Dương,
Hải Phòng,313,An Lão,
Hải Phòng,314,Kiến Thuỵ,
Hải Phòng,315,Tiên Lãng,
Hải Phòng,316,Vĩnh Bảo,
Hải Phòng,317,Cát Hải,
Hải Phòng,318,Bạch Long Vỹ,
Hưng Yên,323,Hưng Yên,
Hưng Yên,325,Văn Lâm,
Hưng Yên,326,Văn Giang,
Hưng Yên,327,Yên Mỹ,
Hưng Yên,328,Mỹ Hào,
Hưng Yên,329,Ân Thi,
Hưng Yên,330,Khoái Châu,
Hưng Yên,331,Kim Động,
Hưng Yên,332,Tiên Lữ,
Hưng Yên,333,Phù Cừ,
Thái Bình,336,Thái Bình,
Thái Bình,338,Quỳnh Phụ,
Thái Bình,339,Hưng Hà,
Thái Bình,340,Đông Hưng,
Thái Bình,341,Thái Thụy,
Thái Bình,342,Tiền Hải,
Thái Bình,343,Kiến Xương,
Thái Bình,344,Vũ Thư,
Hà Nam,347,Phủ Lý,
Hà Nam,349,Duy Tiên,
Hà Nam,350,Kim Bảng,
Hà Nam,351,Thanh Liêm,
Hà Nam,352,Bình Lục,
Hà Nam,353,Lý Nhân,
Nam Định,356,Nam Định,
Nam Định,358,Mỹ Lộc,
Nam Định,359,Vụ Bản,
Nam Định,360,Ý Yên,
Nam Định,361,Nghĩa Hưng,
Nam Định,362,Nam Trực,
Nam Định,363,Trực Ninh,
Nam Định,364,Xuân Trường,
Nam Định,365,Giao Thủy,
Nam Định,366,Hải Hậu,
Ninh Bình,369,Ninh Bình,
Ninh Bình,370,Tam Điệp,
Ninh Bình,372,Nho Quan,
Ninh Bình,373,Gia Viễn,
Ninh Bình,374,Hoa Lư,
Ninh Bình,375,Yên Khánh,
Ninh Bình,376,Kim Sơn,
Ninh Bình,377,Yên Mô,
Thanh Hóa,380,Thanh Hóa,
Thanh Hóa,381,Bỉm Sơn,
Thanh Hóa,382,Sầm Sơn,
Thanh Hóa,384,Mường Lát,
Thanh Hóa,385,Quan Hóa,
Thanh Hóa,386,Bá Thước,
Thanh Hóa,387,Quan Sơn,
Thanh Hóa,388,Lang Chánh,
Thanh Hóa,389,Ngọc Lặc,
Thanh Hóa,390,Cẩm Thủy,
Thanh Hóa,391,Thạch Thành,
Thanh Hóa,392,Hà Trung,
Thanh Hóa,393,Vĩnh Lộc,
Thanh Hóa,394,Yên Định,
Thanh Hóa,395,Thọ Xuân,
Thanh Hóa,396,Thường Xuân,
Thanh Hóa,397,Triệu Sơn,
Thanh Hóa,398,Thiệu Hóa,
Thanh Hóa,399,Hoằng Hóa,
Thanh Hóa,400,Hậu Lộc,
Thanh Hóa,401,Nga Sơn,
Thanh Hóa,402,Như Xuân,
Thanh Hóa,403,Như Thanh,
Thanh Hóa,404,Nông Cống,
Thanh Hóa,405,Đông Sơn,
Thanh Hóa,406,Quảng Xương,
Thanh Hóa,407,Nghi Sơn,
Nghệ An,412,Vinh,
Nghệ An,413,Cửa Lò,
Nghệ An,414,Thái Hoà,
Nghệ An,415,Quế Phong,
Nghệ An,416,Quỳ Châu,
Nghệ An,417,Kỳ Sơn,
Nghệ An,418,Tương Dương,
Nghệ An,419,Nghĩa Đàn,
Nghệ An,420,Quỳ Hợp,
Nghệ An,421,Quỳnh Lưu,
Nghệ An,422,Con Cuông,
Nghệ An,423,Tân Kỳ,
Nghệ An,424,Anh Sơn,
Nghệ An,425,Diễn Châu,
Nghệ An,426,Yên Thành,
Nghệ An,427,Đô Lương,
Nghệ An,428,Thanh Chương,
Nghệ An,429,Nghi Lộc,
Nghệ An,430,Nam Đàn,
Nghệ An,431,Hưng Nguyên,
Nghệ An,432,Hoàng Mai,
Hà Tĩnh,436,Hà Tĩnh,
Hà Tĩnh,437,Hồng Lĩnh,
Hà Tĩnh,439,Hương Sơn,
Hà Tĩnh,440,Đức Thọ,
Hà Tĩnh,441,Vũ Quang,
Hà Tĩnh,442,Nghi Xuân,
Hà Tĩnh,443,Can Lộc,
Hà Tĩnh,444,Hương Khê,
Hà Tĩnh,445,Thạch Hà,
Hà Tĩnh,446,Cẩm Xuyên,
Hà Tĩnh,447,Kỳ Anh,
Hà Tĩnh,448,Lộc Hà,
Hà Tĩnh,449,Kỳ Anh,
Quảng Bình,450,Đồng Hới,
Quảng Bình,452,Minh Hóa,
Quảng Bình,453,Tuyên Hóa,
Quảng Bình,454,Quảng Trạch,
Quảng Bình,455,Bố Trạch,
Quảng Bình,456,Quảng Ninh,
Quảng Bình,457,Lệ Thủy,
Quảng Bình,458,Ba Đồn,
Quảng Trị,461,Đông Hà,
Quảng Trị,462,Quảng Trị,
Quảng Trị,464,Vĩnh Linh,
Quảng Trị,465,Hướng Hóa,
Quảng Trị,466,Gio Linh,
Quảng Trị,467,Đa Krông,
Quảng Trị,468,Cam Lộ,
Quảng Trị,469,Triệu Phong,
Quảng Trị,470,Hải Lăng,
Quảng Trị,471,Cồn Cỏ,
Thừa Thiên Huế,474,Huế,
Thừa Thiên Huế,476,Phong Điền,
Thừa Thiên Huế,477,Quảng Điền,
Thừa Thiên Huế,478,Phú Vang,
Thừa Thiên Huế,479,Hương Thủy,
Thừa Thiên Huế,480,Hương Trà,
Thừa Thiên Huế,481,A Lưới,
Thừa Thiên Huế,482,Phú Lộc,
Thừa Thiên Huế,483,Nam Đông,
Đà Nẵng,490,Liên Chiểu,
Đà Nẵng,491,Thanh Khê,
Đà Nẵng,492,Hải Châu,
Đà Nẵng,493,Sơn Trà,
Đà Nẵng,494,Ngũ Hành Sơn,
Đà Nẵng,495,Cẩm Lệ,
Đà Nẵng,497,Hòa Vang,
Đà Nẵng,498,Hoàng Sa,
Quảng Nam,502,Tam Kỳ,
Quảng Nam,503,Hội An,
Quảng Nam,504,Tây Giang,
Quảng Nam,505,Đông Giang,
Quảng Nam,506,Đại Lộc,
Quảng Nam,507,Điện Bàn,
Quảng Nam,508,Duy Xuyên,
Quảng Nam,509,Quế Sơn,
Quảng Nam,510,Nam Giang,
Quảng Nam,511,Phước Sơn,
Quảng Nam,512,Hiệp Đức,
Quảng Nam,513,Thăng Bình,
Quảng Nam,514,Tiên Phước,
Quảng Nam,515,Bắc Trà My,
Quảng Nam,516,Nam Trà My,
Quảng Nam,517,Núi Thành,
Quảng Nam,518,Phú Ninh,
Quảng Nam,519,Nông Sơn,
Quảng Ngãi,522,Quảng Ngãi,
Quảng Ngãi,524,Bình Sơn,
Quảng Ngãi,525,Trà Bồng,
Quảng Ngãi,527,Sơn Tịnh,
Quảng Ngãi,528,Tư Nghĩa,
Quảng Ngãi,529,Sơn Hà,
Quảng Ngãi,530,Sơn Tây,
Quảng Ngãi,531,Minh Long,
Quảng Ngãi,532,Nghĩa Hành,
Quảng Ngãi,533,Mộ Đức,
Quảng Ngãi,534,Đức Phổ,
Quảng Ngãi,535,Ba Tơ,
Quảng Ngãi,536,Lý Sơn,
Bình Định,540,Quy Nhơn,
Bình Định,542,An Lão,
Bình Định,543,Hoài Nhơn,
Bình Định,544,Hoài Ân,
Bình Định,545,Phù Mỹ,
Bình Định,546,Vĩnh Thạnh,
Bình Định,547,Tây Sơn,
Bình Định,548,Phù Cát,
Bình Định,549,An Nhơn,
Bình Định,550,Tuy Phước,
Bình Định,551,Vân Canh,
Phú Yên,555,Tuy Hoà,Tuy Hòa
Phú Yên,557,Sông Cầu,
Phú Yên,558,Đồng Xuân,
Phú Yên,559,Tuy An,
Phú Yên,560,Sơn Hòa,
Phú Yên,561,Sông Hinh,
Phú Yên,562,Tây Hoà,
Phú Yên,563,Phú Hoà,
Phú Yên,564,Đông Hòa,
Khánh Hòa,568,Nha Trang,
Khánh Hòa,569,Cam Ranh,
Khánh Hòa,570,Cam Lâm,
Khánh Hòa,571,Vạn Ninh,
Khánh Hòa,572,Ninh Hòa,
Khánh Hòa,573,Khánh Vĩnh,
Khánh Hòa,574,Diên Khánh,
Khánh Hòa,575,Khánh Sơn,
Khánh Hòa,576,Trường Sa,
Ninh Thuận,582,Phan Rang-Tháp Chàm,Phan Rang
Ninh Thuận,584,Bác Ái,
Ninh Thuận,585,Ninh Sơn,
Ninh Thuận,586,Ninh Hải,
Ninh Thuận,587,Ninh Phước,
Ninh Thuận,588,Thuận Bắc,
Ninh Thuận,589,Thuận Nam,
Bình Thuận,593,Phan Thiết,
Bình Thuận,594,La Gi,Lagi
Bình Thuận,595,Tuy Phong,
Bình Thuận,596,Bắc Bình,
Bình Thuận,597,Hàm Thuận Bắc,
Bình Thuận,598,Hàm Thuận Nam,
Bình Thuận,599,Tánh Linh,
Bình Thuận,600,Đức Linh,
Bình Thuận,601,Hàm Tân,
Bình Thuận,602,Phú Quí,
Kon Tum,608,Kon Tum,
Kon Tum,610,Đắk Glei,
Kon Tum,611,Ngọc Hồi,
Kon Tum,612,Đắk Tô,
Kon Tum,613,Kon Plông,
Kon Tum,614,Kon Rẫy,
Kon Tum,615,Đắk Hà,
Kon Tum,616,Sa Thầy,
Kon Tum,617,Tu Mơ Rông,
Kon Tum,618,Ia H' Drai,
Gia Lai,622,Pleiku,
Gia Lai,623,An Khê,
Gia Lai,624,Ayun Pa,
Gia Lai,625,KBang,
Gia Lai,626,Đăk Đoa,
Gia Lai,627,Chư Păh,
Gia Lai,628,Ia Grai,
Gia Lai,629,Mang Yang,
Gia Lai,630,Kông Chro,
Gia Lai,631,Đức Cơ,
Gia Lai,632,Chư Prông,
Gia Lai,633,Chư Sê,
Gia Lai,634,Đăk Pơ,
Gia Lai,635,Ia Pa,
Gia Lai,637,Krông Pa,
Gia Lai,638,Phú Thiện,
Gia Lai,639,Chư Pưh,
Đắk Lắk,643,Buôn Ma Thuột,
Đắk Lắk,644,Buôn Hồ,
Đắk Lắk,645,Ea H'leo,
Đắk Lắk,646,Ea Súp,
Đắk Lắk,647,Buôn Đôn,
Đắk Lắk,648,Cư M'gar,
Đắk Lắk,649,Krông Búk,
Đắk Lắk,650,Krông Năng,
Đắk Lắk,651,Ea Kar,
Đắk Lắk,652,M'Đrắk,
Đắk Lắk,653,Krông Bông,
Đắk Lắk,654,Krông Pắc,
Đắk Lắk,655,Krông A Na,
Đắk Lắk,656,Lắk,
Đắk Lắk,657,Cư Kuin,
Đắk Nông,660,Gia Nghĩa,
Đắk Nông,661,Đăk Glong,
Đắk Nông,662,Cư Jút,
Đắk Nông,663,Đắk Mil,
Đắk Nông,664,Krông Nô,
Đắk Nông,665,Đắk Song,
Đắk Nông,666,Đắk R'Lấp,
Đắk Nông,667,Tuy Đức,
Lâm Đồng,672,Đà Lạt,dalat
Lâm Đồng,673,Bảo Lộc,
Lâm Đồng,674,Đam Rông,
Lâm Đồng,675,Lạc Dương,
Lâm Đồng,676,Lâm Hà,
Lâm Đồng,677,Đơn Dương,
Lâm Đồng,678,Đức Trọng,
Lâm Đồng,679,Di Linh,
Lâm Đồng,680,Bảo Lâm,
Lâm Đồng,681,Đạ Huoai,
Lâm Đồng,682,Đạ Tẻh,
Lâm Đồng,683,Cát Tiên,
Bình Phước,688,Phước Long,
Bình Phước,689,Đồng Xoài,
Bình Phước,690,Bình Long,
Bình Phước,691,Bù Gia Mập,
Bình Phước,692,Lộc Ninh,
Bình Phước,693,Bù Đốp,
Bình Phước,694,Hớn Quản,
Bình Phước,695,Đồng Phú,
Bình Phước,696,Bù Đăng,
Bình Phước,697,Chơn Thành,
Bình Phước,698,Phú Riềng,
Tây Ninh,703,Tây Ninh,
Tây Ninh,705,Tân Biên,
Tây Ninh,706,Tân Châu,
Tây Ninh,707,Dương Minh Châu,
Tây Ninh,708,Châu Thành,
Tây Ninh,709,Hòa Thành,
Tây Ninh,710,Gò Dầu,
Tây Ninh,711,Bến Cầu,
Tây Ninh,712,Trảng Bàng,
Bình Dương,718,Thủ Dầu Một,
Bình Dương,719,Bàu Bàng,
Bình Dương,720,Dầu Tiếng,
Bình Dương,721,Bến Cát,
Bình Dương,722,Phú Giáo,
Bình Dương,723,Tân Uyên,
Bình Dương,724,Dĩ An,
Bình Dương,725,Thuận An,
Bình Dương,726,Bắc Tân Uyên,
Đồng Nai,731,Biên Hòa,Biên Hoà
Đồng Nai,732,Long Khánh,
Đồng Nai,734,Tân Phú,
Đồng Nai,735,Vĩnh Cửu,
Đồng Nai,736,Định Quán,
Đồng Nai,737,Trảng Bom,
Đồng Nai,738,Thống Nhất,
Đồng Nai,739,Cẩm Mỹ,
Đồng Nai,740,Long Thành,
Đồng Nai,741,Xuân Lộc,
Đồng Nai,742,Nhơn Trạch,
Bà Rịa-Vũng Tàu,747,Vũng Tàu,
Bà Rịa-Vũng Tàu,748,Bà Rịa,
Bà Rịa-Vũng Tàu,750,Châu Đức,
Bà Rịa-Vũng Tàu,751,Xuyên Mộc,
Bà Rịa-Vũng Tàu,752,Long Điền,
Bà Rịa-Vũng Tàu,753,Đất Đỏ,
Bà Rịa-Vũng Tàu,754,Phú Mỹ,
Bà Rịa-Vũng Tàu,755,Côn Đảo,
Hồ Chí Minh,778,7,
Hồ Chí Minh,761,12,
Hồ Chí Minh,764,Gò Vấp,
Hồ Chí Minh,765,Bình Thạnh,
Hồ Chí Minh,766,Tân Bình,
Hồ Chí Minh,767,Tân Phú,
Hồ Chí Minh,768,Phú Nhuận,
Hồ Chí Minh,769,Thủ Đức,(2|9)
Hồ Chí Minh,770,3,
Hồ Chí Minh,771,10,
Hồ Chí Minh,772,11,
Hồ Chí Minh,773,4,
Hồ Chí Minh,774,5,
Hồ Chí Minh,775,6,
Hồ Chí Minh,776,8,
Hồ Chí Minh,777,Bình Tân,
Hồ Chí Minh,760,1,
Hồ Chí Minh,783,Củ Chi,
Hồ Chí Minh,784,Hóc Môn,(hooc môn)|(hooc mon)
Hồ Chí Minh,785,Bình Chánh,
Hồ Chí Minh,786,Nhà Bè,
Hồ Chí Minh,787,Cần Giờ,
Long An,794,Tân An,
Long An,795,Kiến Tường,
Long An,796,Tân Hưng,
Long An,797,Vĩnh Hưng,
Long An,798,Mộc Hóa,
Long An,799,Tân Thạnh,
Long An,800,Thạnh Hóa,
Long An,801,Đức Huệ,
Long An,802,Đức Hòa,
Long An,803,Bến Lức,
Long An,804,Thủ Thừa,
Long An,805,Tân Trụ,
Long An,806,Cần Đước,
Long An,807,Cần Giuộc,
Long An,808,Châu Thành,
Tiền Giang,815,Mỹ Tho,
Tiền Giang,816,Gò Công,
Tiền Giang,817,Cai Lậy,
Tiền Giang,818,Tân Phước,
Tiền Giang,819,Cái Bè,
Tiền Giang,820,Cai Lậy,
Tiền Giang,821,Châu Thành,
Tiền Giang,822,Chợ Gạo,
Tiền Giang,823,Gò Công Tây,
Tiền Giang,824,Gò Công Đông,
Tiền Giang,825,Tân Phú Đông,
Bến Tre,829,Bến Tre,
Bến Tre,831,Châu Thành,
Bến Tre,832,Chợ Lách,
Bến Tre,833,Mỏ Cày Nam,
Bến Tre,834,Giồng Trôm,
Bến Tre,835,Bình Đại,
Bến Tre,836,Ba Tri,
Bến Tre,837,Thạnh Phú,
Bến Tre,838,Mỏ Cày Bắc,
Trà Vinh,842,Trà Vinh,
Trà Vinh,844,Càng Long,
Trà Vinh,845,Cầu Kè,
Trà Vinh,846,Tiểu Cần,
Trà Vinh,847,Châu Thành,
Trà Vinh,848,Cầu Ngang,
Trà Vinh,849,Trà Cú,
Trà Vinh,850,Duyên Hải,
Trà Vinh,851,Duyên Hải,
Vĩnh Long,855,Vĩnh Long,
Vĩnh Long,857,Long Hồ,
Vĩnh Long,858,Mang Thít,
Vĩnh Long,859, Vũng Liêm,
Vĩnh Long,860,Tam Bình,
Vĩnh Long,861,Bình Minh,
Vĩnh Long,862,Trà Ôn,
Vĩnh Long,863,Bình Tân,
Đồng Tháp,866,Cao Lãnh,
Đồng Tháp,867,Sa Đéc,sadec
Đồng Tháp,868,Hồng Ngự,
Đồng Tháp,869,Tân Hồng,
Đồng Tháp,870,Hồng Ngự,
Đồng Tháp,871,Tam Nông,
Đồng Tháp,872,Tháp Mười,
Đồng Tháp,873,Cao Lãnh,
Đồng Tháp,874,Thanh Bình,
Đồng Tháp,875,Lấp Vò,
Đồng Tháp,876,Lai Vung,
Đồng Tháp,877,Châu Thành,
An Giang,883,Long Xuyên,
An Giang,884,Châu Đốc,
An Giang,886,An Phú,
An Giang,887,Tân Châu,
An Giang,888,Phú Tân,
An Giang,889,Châu Phú,
An Giang,890,Tịnh Biên,
An Giang,891,Tri Tôn,
An Giang,892,Châu Thành,
An Giang,893,Chợ Mới,
An Giang,894,Thoại Sơn,
Kiên Giang,899,Rạch Giá,
Kiên Giang,900,Hà Tiên,
Kiên Giang,902,Kiên Lương,
Kiên Giang,903,Hòn Đất,
Kiên Giang,904,Tân Hiệp,
Kiên Giang,905,Châu Thành,
Kiên Giang,906,Giồng Riềng,
Kiên Giang,907,Gò Quao,
Kiên Giang,908,An Biên,
Kiên Giang,909,An Minh,
Kiên Giang,910,Vĩnh Thuận,
Kiên Giang,911,Phú Quốc,
Kiên Giang,912,Kiên Hải,
Kiên Giang,913,U Minh Thượng,
Kiên Giang,914,Giang Thành,
Cần Thơ,916,Ninh Kiều,
Cần Thơ,917,Ô Môn,
Cần Thơ,918,Bình Thuỷ,Bình Thủy
Cần Thơ,919,Cái Răng,
Cần Thơ,923,Thốt Nốt,
Cần Thơ,924,Vĩnh Thạnh,
Cần Thơ,925,Cờ Đỏ,
Cần Thơ,926,Phong Điền,
Cần Thơ,927,Thới Lai,
Hậu Giang,930,Vị Thanh,
Hậu Giang,931,Ngã Bảy,
Hậu Giang,932,Châu Thành A,
Hậu Giang,933,Châu Thành,
Hậu Giang,934,Phụng Hiệp,
Hậu Giang,935,Vị Thuỷ,
Hậu Giang,936,Long Mỹ,
Hậu Giang,937,Long Mỹ,
Sóc Trăng,941,Sóc Trăng,
Sóc Trăng,942,Châu Thành,
Sóc Trăng,943,Kế Sách,
Sóc Trăng,944,Mỹ Tú,
Sóc Trăng,945,Cù Lao Dung,
Sóc Trăng,946,Long Phú,
Sóc Trăng,947,Mỹ Xuyên,
Sóc Trăng,948,Ngã Năm,
Sóc Trăng,949,Thạnh Trị,
Sóc Trăng,950,Vĩnh Châu,
Sóc Trăng,951,Trần Đề,
Bạc Liêu,954,Bạc Liêu,
Bạc Liêu,956,Hồng Dân,
Bạc Liêu,957,Phước Long,
Bạc Liêu,958,Vĩnh Lợi,
Bạc Liêu,959,Giá Rai,
Bạc Liêu,960,Đông Hải,
Bạc Liêu,961,Hoà Bình,
Cà Mau,964,Cà Mau,
Cà Mau,966,U Minh,
Cà Mau,967,Thới Bình,
Cà Mau,968,Trần Văn Thời,
Cà Mau,969,Cái Nước,
Cà Mau,970,Đầm Dơi,
Cà Mau,971,Năm Căn,
Cà Mau,972,Phú Tân,
Cà Mau,973,Ngọc Hiển,